,id,accountId,puuid,name,profileIconId,revisionDate,summonerLevel
1368,K0o0hxuD-YQYB5sz_GkHDbFWkgV8lklOX4cjQ_BLEm7cUQs,9MjDCVedSLeYK2wo2NGQelnaBq7wxdH4P8lmIyZulMrmFRE,HDjwonVzPI_AkT8Nv1o-euKon2VyM--mJzA-Lm4twjroGGNprBRDAuOn1xh4hCvRLme0BQvsCYQPIQ,만능칼,3838,1585212313000,317
1369,XpMm3Km5FM8SigubH5G1E90AQJdtpoEJiWq-47MrfXZh9Zg,tG5wqTK4MTlye9L2_--PzdNuz8j0VoKsa-kpdXGFwh8ekKA,gG86Lp0sLZLAYJIJ7HgGtbQKiF_50MCVakjbRwxV3U0iKC19FL21ZlJ9vIKFHBGvtiTgg1Nn905Gjg,롤로노아 조로,4074,1584978705000,120
1370,ElTk5SMv7t7QAUZ1-DDRW6fH6EkVgECVwdhwg7yXDbR1a0w,uJ8OJ-SYeChkZOpGz6UHyCAJyyh-FxtcmQnDGkmBjHlIMaE,vA5pGVbv9cYKKt4j6SWLjNxkhbv11vDAnU82EYrFh4V9PUIHyXqVUuLOXgwQqPsGj_BP7tpfFKdM_A,쭌 달,4027,1584434824000,65
1371,RSqJWflxX3NkFUT8LpF36yZ4ONaSFdj_8N3yNoEuJ5Wep8o,9DpuXWKI3PnTEgB9imsh6hVqxUYIBA2zMxblGm1coltEGIk,Uc09Z1P-_8-scmTa4EL-8mbz-FPMDWNiCWoXgUlqSY-rs5HvE7puVAobUSpjJInRlEPACv83zLC1Og,먹먹한 비구름,6,1585152767000,137
1372,vY70hy5D9GEQCMVbvxMHwZAv1VVJn4bIUtGk2HXBLtFSH2o,8nXsNizkoQDi3zuKT6e_Kabwcev94CGTPWe6PwziFenCP0Q,y8vRiv5YZSgg1kcfKz3g13WLVdPJ8db1tX38oFVV2mOrkqGNUThc5zEDVis0BgNbg-bSy68_Px0r8A,Soft19,4353,1585174385000,282
1373,x5MGGe8XYyOq3z217ovaqFOGf5Ro8nLxJDZLcsfpogDktNQ,nxrIuN4e09b9W5ymLl1u0HPkc6t5K4Zr8RqmqxLJyNLesv0,QsTVdOx1cgk6uBUCEbVaYHVRnpO09KFhGu86XGNBKtDMxArfRCumUmt8PwRcMNg8E-v4MzR61888zw, Gen G Bdd,6,1581762945000,158
1374,I_LKOrxE9_nhiZthEdngeCdZkZCn3ZNe0kYdPfkQGV5umA,H1HfvZdLtdFW29lQyEVzvcl-M0S4Bj4ZoEr_j-me_zm3,LCeFqwBodYLwDaYbQfn63l9-DWk_RnCWaG3ZUmOiAC_Wn-EIfXlp7SI2g7i_KLlOGErvDVkeCm_WwQ,꿈같은 현실,3776,1585117390000,310
1375,lF5DXfIilCmR_uJh_n0npOPdF4rFvFq4qIyPMCy7TVAehA,QQ-4OiF80gg46aiGtK-usg-LSK2nWUNN14Z6RaAfDoWM,cdfsxo-POsC5UNsbyW0F0WL6wOqYPft-w9QAp7rb19KLOx91mG3UvSXT9YzrgMp27KGhIbb6PUz7Qw,김주호 아빱니다,4270,1584925899000,156
1376,U5AR2lFrrbJMUXZ1FtZwvHnuRCBFtDFqrfr1NxhKNc6IKmA,DL3QzuBcw75e1koNIagA4fBIidBIoPZBz8vn7Y_eqB7epRs,9vgYzMwfMhWxesTapuvybcZjdvSvZq98kY7ttziGh42oQ1dOyXxhpMhzWIXxhSSmM53pmSX9FL9anw,Soft9,1625,1585196323000,383
1377,sIi6PLxb526bpSPcb_ehWw5V9zTTUZsKkSinnK0NnY2Qbrg,k0p0wcy5l6Satt3S1jwEKMLU-1DGkgPttYoWdCuamcGCxl0,AEZOGzfq_SYykvLjPRs5BpUcx8JQOKkCklGLgbP2xpZj-91JUlI7VqO1dW4OzG3GTsrFbZIrDDfQvw,내가다씹어먹어,693,1584860684000,69
1378,JcLstPlMkwTC66a3E8gg-YNPTj8dQ9W9RsiVzZ5WsJ_1Pxg,ctdQlpOgWwq0THfiY5WK0NaActxpjq38jijMAO-Bzm8RNsI,_8ZscmBNqFwtLfH6PLWTRXJyfOmW_5K8Xt5tv8V9Ui6jTxgf_DbJNkK47IKEzzp0DGySr3kfwzQ4rw,던1짐,693,1585101165000,203
1379,w4zFr__5lalY9ODIZyAgtqX7qioSdMWfCcj0KFufZWEdRFA,MaAhElXL7kB0xU5Yi5FYJhAi7_OktbHZ60qBk2rhsXxbmmQ,TMUxF-PsPVNqt4g4vc06yR4GVh1d5bY1kECtjaEOh854jMPclwGwonMqUblK4jWsgIrdx5NNFJ43LA,탱커만하는살암,4492,1585080166000,137
1380,KhFZ5mR6IdF6EeDk-bvtUPFRS1qyYId3Ms_E-sdFISHyQnw,-MRHqBcVhebvsT5dFQaFY-YLd6lyCv9OVRHxzpCLXxmuXAk,alqhp2kZobT_p0ZDdh4qSYfhKgbBc_uMOzO4vePbjI9ikxWc8DPmPyRYGrdIvS-FZs-oL1O7XHT0Iw,DRX BooM,3199,1585033899000,246
1381,ESYaLZKxOAWelxmKHfGmViKPQFMyrwSqBO5JJXC3TdcesTk,WRefu0H3v_XSnlS2dbyN1kWEC54RfJ779jpLb6n3oRrYBlM,I6XmZ2cbYyhCSmwoLcsoIzMYjhytETpPLa39_Jh8rVI1DSyWP1pVMuPAlFuz8bGhyZqmK1Mz8BSv1Q,뽈락님,3505,1584955523000,199
1382,qvidbaoDXjPaAMhh1VKaSa5ypX9O1KQDsXhoW6aiRRB8bAE,PMbDIU10ZqMspSadw0eb7WwQXoJu8pIQc4cWcO7V9wqpLr4,AQJ7wVwAdXyIJjcYg3Ww3vVFzLcMIjrUF5i1HQH7M0g3DsAM0Ft0vGYnkE6XchLp2uhbP3s-sSgmLQ,리얼핵대희,4453,1585113613000,186
1383,gPN94oac8qgydvZbiLM7eHwnrpe47aIp-xLsQ9asiQRpcDk,MNfnyer4n7Q3uXoMfEDm9CbbyXeuoQe9jBwL3mpSF1JzqJo,SHBI34jI9pDz0DMXWGpU7I0H7fWv2wCTkkCBoNCvUpTrUNxxxzS0lBKfvxt0uHSv1dq5COrJzKiPMQ,잭스랭킹1위,23,1585286988000,97
1384,oXFWBCfNWF3ZsX5gvDye_9qwKH4XfiEbvGE7W7RQjqVST-o,hOiKeB3TVM2mAkAXti48ca2CFUk3K2PL2TeBTVbhPIryalc,vCeOIoJ4puWH69koLqg0UkGtoG8bjd1txEfv9HRcfBygKi8rmDvBNJP-UiLolKXBLSddAoQAaPjJeQ,skype7,3494,1585089424000,114
1385,8iIvRk4h-tC8ApBsvPQh9cIMFv7RqpKtKVzgSLFV7c0e7bY,jO9hLN0CNJ3vQoNBhLvAGageXb9jxXf9Gwty3wHFfUeUCaI,ZWsB7rWhrtHL4QVV74t4MU_kczWei0-LldaRu0qSRwixYXu6giPyNTFk3-VFeaUfsG0KhaNVRyLPlA,비가오는 12월,3155,1584888585000,109
1386,P_A-nn9j95dS3rrXWVNkM6rFJY7Hr53y93sCgCWEVRNiC4k,2soYdI9Yn_WBXNNW6wzP74M6Jc_UJVGGSAmIwsdE00F9nrk,N_N8HuM7QJCtpu0OuZKWGAkINMNmR0YGMcvC_79us-S6xabMMkFs3QU_I-A3XiV48nMR9LEeBLBsiQ,열심히공부해야지,3795,1584516378000,164
1387,8D7nO_QN6jTdfP6CoFhg1tF2Y9DvKl6KerErF4BXHLk0LZs,7dSHgVhoF9tf3qR3U_8pqEAcy-Izf7kLuQcuWgrq7mrf1n4,GF03MbmCp146hQm_qAmKBqJ5rmfePuwyLf6EMXLiA1PRYTF_F7Lq5IleCK4vsDMxxvRqVZJLJTBEXQ,걸어오르기,1384,1583826989000,297
1388,9SZSq5uJXpFYx86p9WyvRm5RFWjU9VwZ355h_cjabpagPUc,Xptxhb0AXnMAGtzmDYgmv9bVvTdOQptS6Ge7yh7t3fk4QuU,A4eCEHNQlvr7WHXyaKI9IUaVr5d3miJ7Uf3vOlTP7i82AYJ0LooYVOtfV1ZQbz8c4D7LLyLJ-GgAzw,JuztLikeThatKR,4426,1585261422000,237
1389,Em8DFhsI51DE0ZgxeKCNgnZQiOyEFd9pu6oiBXrcmq0SBtM,R_VZwpl9ZbWKmqA_oUaplUo3_iohSO_Go-u85f6HjSbt3rY,hSWaKUNY_3uSKhDTJGBc3FPyLtaUFdCtIZ9-k34xMbwJ7HknJhW3pQKor7FD0ZWrSVEM_iCbN8jZFw,속박이 둘이지요,3587,1584856173000,145
1390,qF1zfW9RunbI2VFanLuke5-0Sy5rf3UKdylXM_QQCm2VsA,OBKK4_xHqYtVNQJ3pS4iTwHZSdQFQS9NYv32X9jVuo9m,1ivu20sw_LuoLekFXSPxFReOcY42FMgcLFL0yKQy_n0ZHpwb54-rQdvM3ew5azIVVu3mKxbgjWN49w,Sirius reaper,719,1585142455000,142
1391,-biQiGSfge2cCTVwnTarAqikoEzLyOrNaWeb5c5ynsukqGA,gTd0CjkaIMOJCQTRW-IBHRPHfpG6hFSD9xFpUslydxz-ivs,afFUJtvahU7suXiCsF7l6BHEszjv2kG5ro83Bu4zkslSz_nB1aZsK5KYj1GgQ5iuBM3WOa3JAZY6ug,01 10 28,20,1584726617000,169
1392,cpTGk30bsiA-vSj20H4Jo_ZA7lLoI717JIKd4xKK3ZiRKsk,z8-vaBGAcuYsKPOsrbVuxeFJYWQoPUKb-pjKXNc9qnokDmg,39Tp463Xd5G7LjkPu-YNEflnQ-9I02o0amlgDUyxLifSO91FJwPVGYifsrFYB-aZXZ1lt32f1X4X5Q,밀양손 집우 별진,6,1584915539000,155
1393,-1SBVfxBcIcqW90pATZx9-1lH-528r_mU35jqH7Dibynr90,tBMEGMsJj4y-sBTNFf7tB9Z-ObGHzsMPUb0ZVkdCqryaFeE,mAF2Kq8oJW-qb8LKslOEktQyBDCM2P-lCMdhAO9w17ldEC2wyb9aa0bxAuEOXw6niBPbyDCFkNC57Q,Nice2meetYou,4492,1584942297000,256
1394,3cnFOBUuliwTsol-cSppcVUe75jsNlArUFElYat4-rvMDiA,AHTEyZ5aKI4GTDkgepMKT-6fZ_Rfea3kDoe0nrH0vQD7kN8,t7EAod6DuAXYHudYFDjiLjV65gogVMdkt3FwuAUU2nM5BV310QtBLJl1KMVRvPBgOT2VkDprNyM6gA,미 친 남 자 임,933,1584252261000,405
1395,vOjW1NCEZJ7rxPp2guSG3oZYgJsaqYdRLfypwoXkNI9aZrI,T7ZAABvyK0r3BbqdbDKmaZu4J6h8tG1geG41eD1he6zvng4,VlM8MUi_JWN8NKuFJjd85XcSaSzyXabJ-3HyOtvPZCKpUKpMKXniuKayzvVDjY4NUPALgz4Aoder2g,눈에띠는악어,4057,1584160626000,179
1396,qlskhB-EOPZAJ95azBcgWm9uTovrGY1hmSLe1AQe_EK50SM,-gSZun4D-1xlblsS-WxYa-HwY7lzdYXJa7Vx7mW4eB1_UX4,YTeQGdw42lwvTmoMi7pP5Ii7hEd8ESZrS-iRdpBLkdPAs-xjNtOWkJv8FUtUbn2YO8xQY9nrW93I8w,cex초보,987,1584416246000,195
1397,oVeKX-nxoYtkS01ZWOABF3wPFc7Y8MGzQj3gmVRkRsYLBoo,yhByc1E-oDURTuGyurUwwbM2hoECCMc5MSZwmjw5NTIDk8Q,rSL3LvEMZxKO4ZOi7SSh2LcmSYkZFBzK9WdOgQiy38qmkDuKWIieOkaOanxkAV0M4bVAgvXnppnpmQ,잘생긴주승,3587,1585096910000,174
1398,6dqiTwKkAaZ3Lgw09fcBkVmH1fS_B_0ZZY0pbARvKwXv-SY,_3scU2caniGbQIkwo9s390t5VWDOxxDD5N9pSApsurIX_8Y,nNn7steQFWVaFqC82y19cWWR0NFcPYNotR5WkUj5fPtmfgYS-D6sK_UcuJb3MttUOmj-sKaCpa_6Xg,Rozens,4225,1584875536000,172
1399,I-lxBaFDYTvjrz3kao7ewAnzwd6VOUDp0ny9EJsSJ6F5HQY,MWYloO7Yf8sjQzwldbssrRBOTspPDlYqzd0F7wIdbGjaIwo,8_S8u7J6dWambIdFZfbT63YQwY_RZbeH2doVG4M6MDpFDn8SQQp_i0dEn1TtBTNzSDYsvD6-4lYxkA,띠뚜루빠뚜루,4419,1585185107000,154
1400,pzLaCxYGSilTgoIt5H9WUx42MN6sVVpTGR9NdiUghsR_nEY,hdk2CoTIp50mEECfJqQO8gtOvTTQ_6m4QKWCE5c61tuL-wg,K5Wn7uGW2VQE577ALEQX_FSRKgjU0JQGWVr1jC_gIF12AyiqSob55CMhWmvLgT7vOORQQ-gSPn0fkQ,지는싸움이기게함,3535,1585223129000,223
1401,PUZVmwn0vMET3AbCQFoa0i8AkiaypWv_5tgzBTb35j9PiEk,ax8AdlxkzuHk694x6ldzmI_IWYs0ZM9f1U-8WdnqFw_ALxQ,vhmvaTqn36vzkO0ku_5CzK-jz6JMioIiXKIEep6K9_RbpTStcyq-cUOfVpnCLFrazI88EWx9MPn6Eg,r1dyal,3231,1585255715000,464
1402,k8mD1ZGhW830PxTqBPTjn6kZLleGbblqh6xxMcjb2k1jiBI,hlP-mnGN_6BJc7I8Vpcjyr50xdMgPQ8zkpcrWsbvsUgvtQA,0c7FFWSLY0LC5T9rutpMhh-YP_LbT25Bsz1WU8rm2g11o-d5q6goQ8w0nNDvecVmrUKD_kYAZ1Uw7g,뛰어다니는구급차,4471,1585209270000,197
1403,y4aZbsYwl0jYSTKXUiRVGWUoUZGyrGL6N2ox7Ot6nIL0CA,BukWP0XaD-lys742WeUpOBRjWACwLDWn9hvzlydYXgiJ,oFMCSWR-SvRBt0nwENSoYpWIRWXaFbYKVKWlTuW-pdfvub5NBCitQuHIIDRHcx3LNGuMn6wtSN9uFw,vpzp,539,1585261255000,105
1404,5VStOs1UlOya4HU2Xmeef6_2LHp2Osqci_ReY0YoVSv0UTY,_OlT96RebOio_mUy2IymGASSaEuaU-SP2II1_rkyAfbjPsU,Wy3yQflntnC1SE1dmsJl3WQYQcKfAByFlHKAK6x6c45JeoHv2ZgzXy-AZaVdSqbIGw__MaJC8o31_A,적절한장소,4379,1585269447000,148
1405,4VF73UVqEXG86t1jEnNIblbsx_8KJ-GUTeXN-nQNZO6nng,cgUhimISKO9fOq186f701DY7WlZM5gL1J8aeMF0tvukk,V4B7PCq0z61yRjOSLDAzXu4flbM31ACHs9IVDluDvVyyNHYQxu0bZutfSe8k1R_KwUrYdokTBoZ8pA,장래희망 김계란,4200,1585285574000,142
1406,pFvectja6hPagN7UsqErKDICSTYwk5cv9VAGCtWbnlFIAH8,aGXCWkwj4M9SakGSl0dJoce0u2LLrazXiLuZd9FNoEh5uBA,DIFblsmze5kheyCGk4weFHC-LqDPs32F9EtPC-dURQglfli8otVjLddNdT_C4rax0XD7R2JgWqZnng,서튜브주인섹서영,3378,1585119314000,266
1407,nBLML17KdjFAHFlmeIXP6bxGYOwRKIBB7_HpWzLOWMGuSWk,SCa06UMEvrzNQigIPYJqpSKfieEU-R5641fph6VunMkGLwQ,NJZmNntmGwSZtK8_01hBRwaST_n0vuDCTCPcMbwRlMUjmPmlOPHS0Q1rErvYeK-KCg1OHJtj1dmOwQ,달고승턱이,3810,1584236113000,147
1408,v8FQR5SdDfCz_JTAcemk4P-qY-qQa32eaCEQ6iDIBYqxyuc,pDhBIFYy6lUAdUxniO3HIUo0ZuJk4iA0zKdpj66cv_d05no,bvI6lfPeJUNZ9gPVAHPDcEqT11MjDZMd2eIMbb_fBaaMQ7ao0vJMCeHzZqAd7xpvAxkLuLOni1Jcdw,영준앙,1630,1585217519000,386
1409,0keybr-KesFOYQOfOC57e7HEJmHYQWYIRIuavUI7IxVuqw,c1zz0oSLia95KzU2EPu8s49krU6Gm1g0tasrefGa1aUw,XD3-hYabKaO2kPMyismSzbqy0Bgg8Utcf5c0Hu0dsGSvrKHHez7xgUvswLpk-r83MLZ1Blatbctujw,질 때는 채팅안침,4272,1584765327000,211
1410,fPQZjZjzuSerK-r-GLXWfxvkcQvZvhB4SkPe0BZNfTnilAE,QePHcSm9hUy_2pJK70QP-ZcMCUzFQY1MwUVDuAOsSeurxaM,xh-PYJflPE4KwUooZHNSQbp8R_IOmvmOYHJmxxt0My-Ij5QmHeyiEElKbJN-C51U38Pe4qQoAiUwpw,DailyOvO,4491,1585051156000,166
1411,qAIeVC3cMg-Q-HQ2E7cMMBLKKfUdZCnHgGz6R7h3IR5p8Ss,_2BYzENressC6YwCEegLxS3ODQj9-9JZB7MTKDNn5Sv4HFc,DwDGeGz_Cvu_rE-O94R4IQ_ySJXpi0zDdwtXKIokGHp5pDfj5s3q1Q3E_GtEINlHCgV9Cmy3CucTAA,RubyPlus II,4425,1585219478000,139
1412,DLIy19-EQT_ianZO0bJjvsAI9W5d8i9EQ3VHd5sXf0KZ8ac,ZFhBQoijaXVSzcVszlnk_Oh2glriKgfAvhvuzH2GW_YAYzM,wBPgezZCeqL-56W6BvgzD-qRJmp1sKiwreixT2yLDkwi9FELuBi9A-yovXKV70VHzbFWRZ0ZbNe2mQ,V핑크팬더V,1301,1584913113000,280
1413,ZuBtpjzfsy9GMDGI-hWhbO2D9G2oWnZe0lck5IbJS4Px3gc,Klf61YNiVehDH7CRvKY22D2ZUVRGH2ps6L03hcyG9obPM9s,eMfxXMZy45qGRZvWDSZlo3ucjroBNSLwoDOYCX5qH9DVMJiZ6TPZlQ_EWh4dd8sTH4x0TpBJvm9o6g,막걸리 소믈리에,2072,1585206601000,167
1414,peO-Go3CplNdsr_JMJKhns3ZxSVBaccriBnfTXBG5m6LR7A,lCDch7iWbZFMZkEBQ5ROpxKf12COUsh-U6Tbtiz_E4syGVY,Yy9SDW0S5l1X086Tq3OQR63_Pd7P28_LqbSDx96lkaeL0UL6ngOKx49VAoiXWW3_ppYv_4picgcbhw,망따따,3478,1585103202000,188
1415,bEjeqkSWTZACLUBe4PjviKmOlRRqVlDndT-MsaS7U4A1DBY,Gbtq-NgcEKGNkQgOYuxP13ZLpwNAxvCQFgmMIxJUQ2xH9fM,C8VHDGIqQ0ra7OPYM6rWRrZAaCnyRaXcq7_b9GkKA64fSi-iWQC1M6jU6ygJCZFCu_xDG9W2VdoLkw,didgkwls,4491,1584919496000,124
1416,xXCMPdr_JdSoBV88mg3BpaFNRrEz7j73adeFMM6YCEyAcw,CbVCREm6e777Y0X0KqvsYYxLczB4xOFkGUV68-ULIfft,A2cHOc2Z1SPptZATyzBBeg4m6Fc1Ss77FJ6hMncO2TJ-8OI-Rvn9iP7pThARjMxeGaiOTyVdLm5vPQ,젠장망했다,3376,1585314172000,292
1417,1C0lbnkatfvNbP1YOkaD1_E9Gmrl9w6zET4sg8qRY31TQWI,TpivsqJ8Byqf2VYr40ivqXLnlnhwUuwK3GJpBczTnp4-DWo,_zI-A_HiJz82Y5sQYOeoxMEEv8YcIr1GnDUA4VcQKGkbZGzoVVD_9BbIDVIjVIsgiuRN1qSvtIbaEA,캉도깨비,3366,1584775395000,321
1418,5gIfzqlyF6pXSxpuIjbzizNUD7_uO90Mx_TR-k0FVYGQEyU,2xyORDI2_aJTlZURpdPWI0n9yVTvY56FuK3Og2sXCZrm4Fo,8b39nvRStgAcRKX-H2cEP18SkIFc3wJ1niTiD70KfKdEFW40Kx-J951BqtLBe4ouKtViZryL1dbE7w,악동뮤지션 fan,4027,1585109782000,184
1419,b-PO0ZRCL9fNtDYk7ybjYaJhUpFejhCjPLesbwEJg8-1T6Q,7GrIceJv1ywHR2KGzZM0RYaU39LuvyXAMyqJ2NdxeRisnVs,XHkixwvOvU6noH4fUKSXYvrdg4cFCSvRX15JJOx2Dq9VuUZSydok7aAkHWmRypIu3PQ_H5cHt6pFRQ,월 밀,1388,1585294226000,209
1420,3w1u3SB8z8ZQwofmP8yBOckHJYOUuShVjtxZ_lT_OAJ0Vw,q3H3BFuZAmdNMB23jR0-XW323jBYIM98_nDyPoNaKvNy,YmifiOqjpsQ2eNF2jm879yROnAzjDAGqg0OtiyZaJraiXItcWGQQmsPEB2dDJdApfmYY7YMAp56TvQ,한쿡은행,508,1584430719000,184
1421,HliiDztWnaQdUZ3MIh5oo8ZNpIoLVl3KU5djiNpYu7gtnq0,nKRwVTAY0kfkcN-JQfxxK7Cr0cKtYQHabD0Czg8CR7bBtmI,slZnwCaF5Mi7X1nltljmHuAfZvL7JhxavB4Dr048Vh2wYOj28F0EZShCAk4cSIxPCsISSnu2aOIJQQ,나는벌레이오,1376,1584287750000,324
1422,I8OMVK6Pv01-sRic7PuRjvV8tX4GkD92Gojz_1hZogfhxA,HSuWRAB5gOVVLiRfH9wtrQrDZMvf5r9uaPbUipm1RJru,kCH2-1KRx6WZTIrO3mNBAL1VBjdcQkJsy0PgPMrphfWXpATuws7e1AXJC2d5Ib417PJE0iHxOM5njg,내저금통에들어가,3378,1584351106000,115
1423,qox0s4SWdEhjkTI0hXiOuRvJinX_uZUQsxVdoOBXGK1ynj0,p0tPPiRE-DyAQKrV5Xe39agjy9r7JbcgqTEa8S7II6GRsKA,0tlSSjse70VzBCkdmidOlx2xODFdBZlYhBCvRCEbk2_SRnMQhyY0fjWmBkZ3pjngGrzqyJ81J5_fUA,동암역1번출구,936,1584401907000,170
1424,2CeV2voSZp2b-PG0CM0XoqozfO_gQ9KL_A-15kme_zMNr8Y,0DJGxCpfz3O5xJR9F0G8SQc-WehwcWGyMYnuv3hpOJKj9Q0,O8Ta201HUf4JvXWkPRKmYSCupfO37B0BQrwUQUIN4OGOJ3LANaq6FrnMCjLl1U1T27FNLUtcpTU7BA,덕스타,4436,1585247319000,148
1425,x4k9_lkxgFxZnPQAta3kgqVfIBUdQLXtJQY0sDNmNqlDxrU,2nFoaqC-W2dNV2vs9SPJtG9cLgURPvDIk2c9ozD8-5PNm_U,GNay0T-mmPukWlnYSSKh55YXhP9kUZfMxI2PXsb_MdKoqT4mYz7pfi-sV-3bxw68nGuqG5NV0eGY4g,zaimajiushale,3795,1583958716000,71
1426,HS7kPgx21lYP_9kvbEnkvCsndg-GwVy-ciZac8WDcMlvZm8,lXNYx1SiY2z4iGWnykioJXVvm8LhXUsyvnhc4N5Ya42rDKA,vItZXu0NtPAoH-qvKfbwCpprHMijXt4gxSntzDmUVBMTJ4VIkVhdBqmiFxFodc5Gc8BhpPAL06lvDA,x카서스종결자x,2076,1584780759000,199
1427,t0kbPnpIFvIreVYrDdKftiwDuxg6iPTqdE7tmSwMLBgmUXU,er2KQH1Kek-mOSmRnh2oR_8-p1WrRWOHQbB5I5D_HTSZ8O4,pnAvyHv_vXKk6z1wuUc249GHPZwJde1Lkfg33GZEFlRLmhFj-pR7ifHUMI0UWab6OhkRQfxlyCEIeQ,WJSH impe,4022,1584265600000,249
1428,hm_bGak1_JiUD-tglltawMtM1g-5zqLXfnMrVpaG0ByD0Fk,MyuDStFdj3DCnD0FBEXHXSJJ7ATzORSbAwBN0Yt1o9uQgiM,udDMoCPPfbEjynfXO-DpHtDoX_ltMNjxWaW6gj0a36LMYPtdsrqx-I8Z6_JyQ5DnSR5dYqTZhO3z-A,TR Kata,3154,1585028227000,293
1429,Ru9eeP_oVcaUDYWyqanduZyICvOZ_kJVA_c1XMYqCDe_-g0,X_TJBWjfEVrxhQ7jQL4O_MBDC45IgtRlcRFDzPHLVnc8Q9E,oewasMwQhqvGGRZnfpFik94h-QiWAZep5RCLMfgYO46txsAx8xyjxg960ZH6zVeXcXGoBZwe_iv38A,게임에 집중하다,3478,1585190251000,258
1430,alpGwSXDZznTiJVJZqla4W9y9Fc3iLCZMM46tT7w1RH77iA,CqEa3NtZqNWIWj-uNeixPWod9OqKp5zf-uxnOCYmy0kpuDI,U3ILFD98OGxd_ttXYhLd26qwkSe9uS9o5rkiFAu7ihh4WGpx8YXxr7_9SQqsWlXik8buS59IxVl27w,탑으로이상한거함,4418,1584949974000,265
1431,vXaEUQSzDMXfjzzQ-bCAAj55i1ezk_ks8QDukZCEIHuIX6E,0PZmSfEIAgjqM-OhX-M4bafAmH1ZNT6pDC_jdQWDQvwKKCE,9dSAb0mXX3X93PZq_uNKhCN8q4s9FDNlO47-uw-m-yasnwwBUsstXKrNJmZDuxWkVJksXBYMLFIJ5Q,Song of Stars,1102,1584699215000,219
1432,nndgpEPdJUU_NPCLbQRuc9OKT4acMb2KaykqWJH4jUSyh_Q,5bfqDwqLH0vYtU-tX15o4LiVY65O3bI5pE1nwjrtIrc4-xU,c0BaamsNs3qyiX8nGDUQcHFykqPNxfFtTo_CNQZpc0DA-gC_limg2jyXmal4BpvKk65QlATAqYHamQ,핑꾸사랑,904,1584662326000,215
1433,rD7GpHP6lLwZ0OtnbdvT0ZitiXKFb_aGsPVXcytnJALhL1M,so83w2j23MOOGvHaMYwr6bQqCQeF2W8JbYYTQqHWULI9kWU,TO10R5jnihXd2g56u8_FZrwtNREmv5AqXt57Rc0R4MkWi1GnhkfrGsBTJIGaz2LOEzLIuSWyfIayYQ,충대20응생김연욱,1149,1585106954000,326
1434,_Qv-0pgKYEtizWHLHkZjl5DjSTYQ-KSDve96QNyvqU3W5zw,5xZsRog5DO1k3OtjwL5Dzfn-KSb750U2c2PGCvbDqQ0KMVg,myTHJpFv5bC08jOwPFQQFeU3SUKzGS0YjBcxJvAFRKbR-ULlTK0NWfBCHgrUdn06p5-CvR28dd1D0Q,03 JgI,1387,1585197096000,134
1435,TJTawCAbowE-hDkxtGkdT5nfXp-jvrWxGdI1LP5ObIkQR0A,QpYFjIbvU4z8PYQMeeT430x4BrQ_x52x_4iVkURYosiTLeA,dtDWA5h33mTyWYHyr3E-9k7fPbWI1i4_C0DxlNBSKQdVVv77XpBLpAJYTU72oxaYDjuE3wlzKcwN6w,solone,7,1585126963000,128
1436,c-z99O_URypX5WXT_nohox31qLDE8yDstJMKuxXxhP8TfNQ,AUIyss3FPssd_F_vBBTO2qfsDhEyRMnLZDDOhvSLi7cZJhk,NhPZExNyFULjaY1I-N7d7zPIqmSbMVLlLNfzuz5-2Haa1kwYOwo82oEk1Fc585jo0Sh-2NlTdY8V5A,빵정갓,4022,1584878362000,137
1437,DIyrLOenKNIxGMGneS9_nbPjMafWv4xIFC6U4V2M0R9SV8Q,BoSJzKPQVHCg2ktwed4gqnmQSk7KmDFlW5P84DLi2NiLy-E,X1HCZrZxPq3I6h9w-rUqMHLUh-sHKGxbg2OIDhK1Zx-HSyWjL38iI32kqWj0TFmiXvkPkW8_BQGezA,마니퐁,25,1584944052000,127
1438,E3VBvuCr49EcBgvEqgAapQy9J7ZKeI-WgQmz-Jtchb9SJ-M,0Qd45sjr8vWMx4hUcBjfNOw76Yi8wQom74SaqT4GCmRRtbA,mkfHBMp4a3Pn5-FXIJZk6DF973gd4T8yZH23XK93ud3FpP9ow7OuwdJrvpQl4lI67SvlSmozx7hCTQ,그날의 너에게,1120,1585054637000,161
1439,5Fa0cp40HSMr5dBJGt3jFPkgyEOhAlk2QZuDqM13fk2efA,s-RwM0pKoD96F96uraau6EOZqEg_nqoiwAzW3g6BHBt6,GkOklmGXOMf79v2jCPrfQWXXC595wqr5w7SMgBN0Xi0QJ0hAF7Ax9JtzrR-Y59Tdq-oy3yQocbikNg,카카오배그,3379,1585182218000,338
1440,q0EIOVW-xULvVblcwBj-b_fU_VN5mwsEqSfbyuJiM4qoEPM,vpTX-CVaPxYj6d0T4FwoDBWPSGCFoGdSuMgi0zywzEN26tk,L8AlZDmxI-B_LMG0XCEe7uJOhGn5ep-Jr8EehOZb6SLdvrbU-PKTt8fuH8FA1knEbpyuUcEBcyRJbA,런 지,1590,1585012052000,170
1441,zemsQTO0F3iU6Ps8FHc43MI58F_zGW-omtq4m4WUehVSajE,0TpQI4C5JYl2kYkZ5zE_zWMCEzeGQgWkM8nY9hBSJ8DAyp8,CvqfPnHAxUdI7Ltqa-MzQSSJAdMvzBs2rOVznZ0PYOL1GE41r9DhGzikFloSqxj-eWnJmm8YNaOm1w,선취점 멜로디,1109,1584753451000,335
